PWS ID,PWS Name,PWS Type,Primary Source,Counties Served,Cities Served,PopulationServed Count,Number of Facilities,Number of Violations,Number of Site Visits
SD4600225,NISLAND,Community water system,Ground water,Butte,NISLAND,232,4,211,12
SD4602349,NORRIS PEAK WATER USERS ASSOC,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",30,4,0,1
SD4600226,NORTH SIOUX CITY,Community water system,Ground water,Union,NORTH SIOUX CITY,2530,19,34,10
SD4600514,NORTHDALE SANITARY DISTRICT,Community water system,Ground water,"Meade, Pennington","BLACK HAWK, PIEDMONT, RAPID CITY",1075,5,4,7
SD4602289,NORTHERN LIGHTS MOBILE HOME PARK,Community water system,Surface water purchased,Yankton,YANKTON,57,3,9,3
SD4600227,NORTHVILLE,Community water system,Surface water purchased,Spink,NORTHVILLE,143,7,31,9
SD4602342,NORTHWOOD FIRST SUBDIVISION,Community water system,Surface water purchased,Brown,ABERDEEN,55,3,1,2
SD4600228,NUNDA,Community water system,Ground water,Lake,NUNDA,43,3,24,8
SD4600229,OACOMA,Community water system,Surface water,Lyman,OACOMA,451,8,12,9
SD4602154,OAHE ACRES,Community water system,Surface water purchased,Hughes,"MILLER, PIERRE",93,4,6,6
SD4602151,OAK MOUNTAIN COUNTRY ESTATES,Community water system,Ground water,Lawrence,"BLACK HAWK, DEADWOOD",70,6,121,6
SD4602135,OAKS WATER USERS ASSOCIATION,Community water system,Ground water,Pennington,RAPID CITY,180,6,65,6
SD4600230,OELRICHS,Community water system,Ground water purchased,Fall River,OELRICHS,126,4,26,8
SD4600231,OLDHAM,Community water system,Ground water purchased,Kingsbury,"ARLINGTON, OLDHAM",133,6,11,10
SD4600233,ONIDA,Community water system,Surface water purchased,Sully,ONIDA,658,11,65,8
SD4602310,OWANKA RURAL WATER SYSTEM,Community water system,Ground water,Pennington,"BLACK HAWK, OWANKA",52,3,8,2
SD4602323,PARADISE WATER COMPANY LLC,Community water system,Surface water purchased,Lawrence,"LEAD, SIOUX FALLS",55,7,0,2
SD4602351,PARAMOUNT POINT,Community water system,Ground water,Custer,HOT SPRINGS,26,2,0,2
SD4600235,PARKER,Community water system,Ground water purchased,Turner,PARKER,1022,9,44,9
SD4600236,PARKSTON,Community water system,Surface water purchased,Hutchinson,PARKSTON,1508,6,13,8
SD4602000,PEACEFUL PINES II,Community water system,Ground water,Meade,BLACK HAWK,102,2,69,7
SD4602073,PEARL CREEK COLONY,Community water system,Ground water,Beadle,"ABERDEEN, IROQUOIS",90,4,60,6
SD4600237,PEEVER,Community water system,Ground water purchased,Roberts,"BRITTON, PEEVER",168,6,10,8
SD4600354,PELICAN PLAZA,Community water system,Ground water,Codington,"RANCHO PALOS VERDE, WATERTOWN",100,8,130,8
SD4602228,PERKINS COUNTY RURAL WATER,Community water system,Surface water purchased,Perkins,BISON,450,2,0,4
SD4600238,PHILIP,Community water system,Surface water purchased,Haakon,PHILIP,779,8,34,9
SD4680001,PICKSTOWN,Community water system,Surface water purchased,Charles Mix,PICKSTOWN,201,4,8,6
SD4602303,PIEDMONT,Community water system,Ground water purchased,Meade,PIEDMONT,512,1,2,2
SD4600241,PIERPONT,Community water system,Ground water purchased,Day,PIERPONT,135,9,9,8
SD4600242,PIERRE,Community water system,Ground water,Hughes,PIERRE,13938,30,6,10
SD4602326,PILLAR PEAK,Community water system,Ground water,Lawrence,"DEADWOOD, SPEARFISH",25,3,0,1
SD4600270,PINE CLIFF ESTATES,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",180,4,51,7
SD4602179,PINE CONE ESTATES,Community water system,Ground water,Meade,"PIEDMONT, STURGIS",42,4,26,3
SD4600948,PINE GROVE,Community water system,Ground water,Pennington,RAPID CITY,312,2,13,5
SD4600041,PINE HILLS PARK,Community water system,Ground water purchased,Meade,BLACK HAWK,200,5,90,9
SD4600624,PINE LAKE HILLS,Community water system,Ground water,Minnehaha,SIOUX FALLS,320,6,21,7
SD4602153,PINEVIEW WATER ASSOCIATION,Community water system,Ground water,Pennington,RAPID CITY,25,3,10,5
SD4600259,PLAINSVIEW MOBILE MANOR,Community water system,Ground water,Pennington,"BOX ELDER, ORANGEVALE, RAPID CITY",210,6,119,8
SD4600245,PLANKINTON,Community water system,Surface water purchased,Aurora,PLANKINTON,726,8,23,9
SD4600246,PLATTE,Community water system,Surface water purchased,Charles Mix,PLATTE,1230,3,9,8
SD4602086,PLEASANT VALLEY COLONY,Community water system,Ground water,Moody,"ABERDEEN, FLANDREAU",107,12,109,8
SD4600404,PLEASANT VALLEY ESTATES,Community water system,Surface water purchased,Brown,ABERDEEN,105,1,8,8
SD4602172,PLEASANT VALLEY HOMEOWNERS ASSOCIATI,Community water system,Ground water,Meade,"PIEDMONT, STRUGIS, STURGIS",122,2,111,5
SD4600247,POLLOCK,Community water system,Surface water purchased,Campbell,POLLOCK,241,5,10,6
SD4600260,PONDEROSA MOBILE HOME RANCH,Community water system,Ground water,Pennington,RAPID CITY,75,2,6,7
SD4600405,PONDEROSA PARK,Community water system,Ground water,Pennington,RAPID CITY,31,3,91,7
SD4600863,PONDEROSA RIDGE,Community water system,Ground water,Pennington,RAPID CITY,90,3,48,8
SD4602134,PONDEROSA WATER COMPANY,Community water system,Ground water,Pennington,RAPID CITY,25,4,45,5
SD4600014,PRAIRIE ACRES LLC,Community water system,Ground water,Pennington,RAPID CITY,325,4,56,7
SD4600884,PRAIRIE ACRES NORTH,Community water system,Ground water,Pennington,RAPID CITY,292,4,101,8
SD4600428,PRAIRIE ACRES SOUTH,Community water system,Ground water,Pennington,RAPID CITY,168,3,126,7
SD4602125,PRAIRIEWOOD PROPERTY OWNERS,Community water system,Surface water purchased,Brown,ABERDEEN,288,4,5,7
SD4600248,PRESHO,Community water system,Surface water purchased,Lyman,PRESHO,497,8,20,9
SD4600396,PROVO AREA WATER SYSTEM,Community water system,Ground water,Fall River,EDGEMONT,42,5,194,9
SD4600250,PUKWANA,Community water system,Surface water purchased,Brule,"CHAMBERLAIN, PUKWANA",285,3,31,8
SD4602127,QUAAL WATER ASSOCIATION,Community water system,Ground water,Meade,BLACK HAWK,83,3,8,5
SD4600252,RAMONA,Community water system,Ground water,Lake,RAMONA,174,7,89,8
SD4600433,RANDALL COMMUNITY WATER DISTRICT,Community water system,Surface water,Charles Mix,"LAKE ANDES, WAGNER",4238,21,5,6
SD4600406,RAPID CITY,Community water system,Groundwater under influence of surface water,Pennington,RAPID CITY,66481,48,6,7
SD4600274,RAPID VALLEY SANITARY DISTRICT,Community water system,Surface water,Pennington,RAPID CITY,9075,14,7,9
SD4600276,RAYMOND,Community water system,Ground water purchased,Clark,RAYMOND,50,3,35,6
SD4602352,RED WILLOW COLONY,Community water system,Ground water,Brookings,"ABERDEEN, WHITE",64,4,4,2
SD4600277,REDFIELD,Community water system,Surface water purchased,Spink,REDFIELD,2333,8,3,8
SD4600278,REE HEIGHTS,Community water system,Surface water purchased,Hand,REE HEIGHTS,70,6,43,9
SD4602210,RENDEZVOUS RANCH,Community water system,Ground water,Lawrence,BLACK HAWK,195,4,51,4
SD4600160,REYNOLDS COURT,Community water system,Ground water,Pennington,SPEARFISH,28,6,95,4
SD4600504,RICHMOND HEIGHTS HOMEOWNERS ASSOCIAT,Community water system,Surface water purchased,Brown,ABERDEEN,67,2,16,8
SD4602356,RIMROCK HEIGHTS HOMEOWNERS ASSOCIATI,Community water system,Ground water,Pennington,RAPID CITY,28,4,0,1
SD4602231,RIMROCK HIGHLAND ESTATES COMM ASSOC,Community water system,Ground water,Meade,"PIEDMONT, RAPID CITY",68,4,1,2
SD4602084,RIMROCK RIDGE WATER ASSOCIATION,Community water system,Ground water,Pennington,RAPID CITY,35,4,49,6
SD4602040,RIVERSIDE COLONY,Community water system,Ground water,Beadle,"ABERDEEN, HURON",80,5,203,6
SD4600508,RIVERSIDE MOBILE HOME COURT,Community water system,Ground water purchased,Butte,SPEARFISH,60,1,65,8
SD4602249,ROLLING DICE SUBDIVISION,Community water system,Ground water,Meade,PIEDMONT,120,4,1,2
SD4600620,ROLLING MEADOWS,Community water system,Surface water purchased,Brown,ABERDEEN,78,1,6,9
SD4600282,ROSCOE,Community water system,Surface water purchased,Edmunds,ROSCOE,329,8,5,9
SD4600283,ROSHOLT,Community water system,Ground water,Roberts,ROSHOLT,408,7,147,8
SD4600284,ROSLYN,Community water system,Surface water purchased,Day,ROSLYN,183,6,32,9
SD4602212,RUSHMORE RANCH ESTATES,Community water system,Ground water,Pennington,BLACK HAWK,128,5,31,4
SD4600546,SACORA MOBILE HOME PARK,Community water system,Ground water purchased,Meade,"PIEDMONT, STURGIS",42,4,221,8
SD4600286,SAINT LAWRENCE,Community water system,Surface water purchased,Hand,"MILLER, SAINT LAWRENCE",198,7,115,9
SD4600287,SAINT ONGE SEWER & WATER CO,Community water system,Ground water,Lawrence,"SPEARFISH, ST ONGE",255,5,73,9
SD4600288,SALEM,Community water system,Ground water,McCook,SALEM,1347,9,34,8
SD4602220,SANDSTONE WATER-WEST ADDITION,Community water system,Ground water purchased,Butte,BELLE FOURCHE,300,2,3,2
SD4600290,SCOTLAND,Community water system,Surface water purchased,Bon Homme,SCOTLAND,841,5,2,7
SD4600291,SELBY,Community water system,Surface water purchased,Walworth,SELBY,642,8,24,9
SD4600292,SENECA,Community water system,Surface water purchased,Faulk,SENECA,38,5,17,8
SD4602267,SHAMROCK COLONY,Community water system,Ground water,Clark,"ABERDEEN, CARPENTER",75,3,84,4
SD4602285,"SHERIDAN LAKE HIGHLANDS, INC.",Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",66,5,16,2
SD4602232,SHIRT TAIL GULCH DEVELOPMENT,Community water system,Ground water,Lawrence,"CLAY CENTER, DEADWOOD, LEAD",60,5,175,3
SD4600294,SIOUX FALLS,Community water system,Surface water,Minnehaha,SIOUX FALLS,173300,88,4,7
SD4600866,SIOUX RURAL WATER SYSTEM,Community water system,Ground water,"Clark, Codington, Deuel, Hamlin","GOODWIN, WATERTOWN",4000,29,0,7
SD4600272,SIPHON HILL WATER ASSOCIATION,Community water system,Ground water,Pennington,RAPID CITY,65,4,352,10
SD4600310,SISSETON,Community water system,Ground water,Roberts,SISSETON,2470,9,5,9
SD4600297,SKYLINE HEIGHTS,Community water system,Surface water purchased,Minnehaha,SIOUX FALLS,126,6,22,7
SD4600384,SLICE HOLDINGS,Community water system,Ground water,Custer,CUSTER,25,10,9,7
SD4600627,SOUTH CANYON COUNTRY ESTATES,Community water system,Ground water,Pennington,RAPID CITY,420,8,10,10
SD4600870,SOUTH LINCOLN RURAL WATER SYSTEM,Community water system,Ground water,"Lincoln, Turner, Union","BERESFORD, WORTHING",4404,17,29,7
SD4602068,SOUTH SHORE,Community water system,Ground water,Codington,SOUTH SHORE,180,7,51,9
SD4600072,SOUTHBROOK ESTATES,Community water system,Ground water,Brookings,BROOKINGS,50,4,734,7
SD4602309,SOUTHERN BLACK HILLS WATER,Community water system,Ground water,"Custer, Fall River","BUFFALO GAP, HOT SPRINGS",350,5,0,2
SD4600311,SPEARFISH,Community water system,Ground water,Lawrence,SPEARFISH,10697,20,8,8
SD4600875,SPEARFISH MEADOWS,Community water system,Ground water,Lawrence,SPEARFISH,87,11,169,8
SD4600625,SPEARFISH VALLEY MOBILE ESTATES,Community water system,Ground water,Lawrence,"SPEARFISH, WHITEWOOD",155,6,9,8
SD4600407,SPENCER,Community water system,Surface water purchased,McCook,SPENCER,154,6,33,8
SD4602059,SPINK COLONY,Community water system,Ground water,Spink,"ABERDEEN, FRANKFORT",100,7,103,7
SD4600015,SPRING CANYON WATER COMPANY,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",89,6,6,7
SD4602252,SPRING CREEK ACRES,Community water system,Ground water,Custer,"BLACK HAWK, HOT SPRINGS",145,4,16,2
SD4602089,SPRING CREEK SANITARY DISTRICT,Community water system,Surface water purchased,Hughes,PIERRE,465,7,28,6
SD4602076,SPRING LAKE COLONY,Community water system,Ground water,Kingsbury,ARLINGTON,120,4,135,7
SD4600317,SPRINGFIELD,Community water system,Surface water,Bon Homme,SPRINGFIELD,1989,6,21,6
SD4602159,STAGEBARN SANITARY DISTRICT,Community water system,Ground water purchased,Meade,"BLACK HAWK, RAPID CITY",293,7,24,4
SD4600318,STICKNEY,Community water system,Surface water purchased,Aurora,STICKNEY,300,3,5,10
SD4602191,STRAT-O-RIM ESTATES WATER COMPANY,Community water system,Ground water,Pennington,RAPID CITY,165,6,234,4
SD4600408,STRATFORD,Community water system,Surface water purchased,Brown,"ABERDEEN, STRATFORD",72,2,30,8
SD4600321,STURGIS,Community water system,Ground water,Meade,STURGIS,6627,20,29,9
SD4600326,SUMMIT,Community water system,Ground water,Roberts,SUMMIT,288,6,59,9
SD4602270,SUN VALLEY DEVELOPMENT,Community water system,Ground water,Meade,"PIEDMONT, RAPID CITY",385,5,1,2
SD4602001,SUNNYSIDE MOBILE HOME PARK II,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",250,4,32,6
SD4600512,SUNRISE HOMEOWNERS ASSOCIATION,Community water system,Ground water,Lawrence,SPEARFISH,50,3,159,9
SD4602025,SUNSET COLONY,Community water system,Ground water,Marshall,"ABERDEEN, BRITTON",155,7,151,8
SD4602263,SUNSET RANCH,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",150,3,23,2
SD4601029,SUNSHINE BIBLE ACADEMY,Community water system,Surface water purchased,Hand,MILLER,240,8,123,7
SD4600143,T C & G RURAL WATER SYSTEM,Community water system,Ground water,Dewey,"GLENCROSS, MOBRIDGE",170,14,59,9
SD4600327,TABOR,Community water system,Surface water purchased,Bon Homme,TABOR,423,5,4,8
SD4600409,TEA,Community water system,Ground water purchased,Lincoln,TEA,4750,9,8,8
SD4600053,TERRY TROJAN WATER DISTRICT,Community water system,Ground water,Lawrence,"BLACK HAWK, DEADWOOD, LEAD",400,8,147,7
SD4600023,THE MEADOWS,Community water system,Surface water purchased,Brown,ABERDEEN,80,4,111,10
SD4602203,THE RANCH AT BLACK GAP,Community water system,Ground water,Pennington,RAPID CITY,305,4,1,4
SD4600513,THRALL MTN. PROPERTY OWNERS ASSOCIAT,Community water system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",70,5,40,6
SD4600411,TIMBER LAKE,Community water system,Ground water,Dewey,TIMBER LAKE,435,13,103,8
SD4600412,TIMBERLAND PARK,Community water system,Surface water purchased,Yankton,YANKTON,140,2,74,6
SD4602272,TIMBERWOOD PARK ESTATES,Community water system,Ground water,Meade,"PIEDMONT, RAPID CITY",75,5,1,2
SD4600999,TM RURAL WATER DISTRICT,Community water system,Ground water,"McCook, Turner","PARKER, SIOUX FALLS",3825,20,3,8
SD4600331,TOLSTOY,Community water system,Surface water purchased,Potter,TOLSTOY,36,4,85,8
SD4600333,TRENT,Community water system,Ground water purchased,Moody,TRENT,232,5,57,8
SD4600112,TRI-COUNTY RURAL WATER SYSTEM,Community water system,Surface water,"Dewey, Meade, Ziebach","EAGLE BUTTE, RIDGEVIEW",2880,42,64,10
SD4602209,TRIPLE T MOBILE HOME PARK,Community water system,Ground water,Custer,CUSTER,74,4,210,2
SD4600334,TRIPP,Community water system,Ground water,Hutchinson,TRIPP,647,8,92,7
SD4600520,TRIPP COUNTY WATER USER DISTRICT,Community water system,Ground water,"Gregory, Lyman, Mellette, Todd, Tripp","HAMILL, WINNER",4844,35,57,9
SD4600335,TULARE,Community water system,Surface water purchased,Spink,TULARE,217,5,23,9
SD4600337,TYNDALL,Community water system,Surface water purchased,Bon Homme,TYNDALL,1067,6,4,9
SD4602286,UNITED ORDER OF SOUTH DAKOTA,Community water system,Ground water,Custer,HOT SPRINGS,75,5,25,2
SD4600075,UNIVERSITY ESTATES,Community water system,Ground water purchased,Brookings,BROOKINGS,150,3,27,7
SD4602077,UPLAND COLONY,Community water system,Ground water,Sanborn,"ABERDEEN, ARTESIAN",150,5,155,7
SD4600338,UTICA,Community water system,Surface water purchased,Yankton,"UTICA, YANKTON",65,3,14,7
SD4600415,VALE SANITARY DISTRICT,Community water system,Ground water purchased,Butte,VALE,120,4,35,12
SD4602211,VALHALLA ADDITION,Community water system,Ground water,Lawrence,"BLACK HAWK, STURGIS",38,5,119,4
SD4602361,VALLEY HEIGHTS ESTATES INC,Community water system,Ground water purchased,Pennington,"RAPID CITY, WESTMINSTER",320,3,3,1
SD4600340,VALLEY SPRINGS,Community water system,Ground water,Minnehaha,VALLEY SPRINGS,800,7,11,8
SD4600300,VALLEY VIEW ESTATES,Community water system,Ground water,Minnehaha,SIOUX FALLS,205,4,11,7
SD4600040,VALLEY VIEW WATER COMPANY,Community water system,Ground water,Meade,"BLACK HAWK, RAPID CITY",248,4,27,7
SD4600341,VEBLEN,Community water system,Ground water purchased,Marshall,VEBLEN,526,6,85,8
SD4600342,VERMILLION,Community water system,Ground water,Clay,VERMILLION,10571,13,2,8
SD4600343,VIBORG,Community water system,Ground water purchased,Turner,VIBORG,782,6,14,7
SD4602287,VIEWFIELD RURAL WATER SYSTEM,Community water system,Ground water,Meade,"BLACK HAWK, NEW UNDERWOOD",150,7,17,2
SD4600346,VOLGA,Community water system,Ground water,Brookings,VOLGA,1768,10,7,8
SD4600347,VOLIN,Community water system,Surface water purchased,Yankton,VOLIN,161,3,10,6
SD4600348,WAGNER,Community water system,Surface water purchased,Charles Mix,WAGNER,1566,3,7,7
SD4602071,WAGON WHEEL MOBILE HOME PARK,Community water system,Ground water purchased,Pennington,RAPID CITY,90,6,43,8
SD4600349,WAKONDA,Community water system,Ground water purchased,Clay,WAKONDA,321,4,6,8
SD4600417,WALL,Community water system,Ground water,Pennington,WALL,766,15,28,8
SD4600350,WALLACE,Community water system,Ground water purchased,Codington,WALLACE,78,7,50,8
SD4600316,WALNUT PARK,Community water system,Ground water,Lawrence,SPEARFISH,180,6,69,8
SD4600418,WARNER,Community water system,Surface water purchased,Brown,WARNER,496,5,10,8
SD4600352,WASTA,Community water system,Ground water,Pennington,"WALL, WASTA",80,5,61,8
SD4600356,WATERTOWN MUNICIPAL UTILITIES,Community water system,Ground water,Codington,WATERTOWN,21482,52,4,6
SD4600357,WAUBAY,Community water system,Ground water,Day,WAUBAY,576,5,67,9
SD4601089,WEB WATER DEVELOPMENT ASSOCIATION,Community water system,Surface water,"Brown, Campbell, Day, Edmunds, Faulk, Marshall, McPherson, Potter, Spink, Walworth","ABERDEEN, EUREKA",14000,31,4,8
SD4600360,WEBSTER,Community water system,Surface water purchased,Day,WEBSTER,1886,8,6,7
SD4600419,WENTWORTH,Community water system,Ground water purchased,Lake,"EGAN, WENTWORTH",171,3,35,9
SD4600361,WESSINGTON,Community water system,Surface water purchased,"Beadle, Hand",WESSINGTON,175,6,46,9
SD4600362,WESSINGTON SPRINGS,Community water system,Ground water,Jerauld,WESSINGTON SPRINGS,956,8,4,6
SD4602260,WEST NIKE SUBDIVISION,Community water system,Ground water purchased,Meade,RAPID CITY,50,4,0,2
SD4600253,WESTBERRY TRAILS WATER USERS ASSOC,Community water system,Ground water,Pennington,"PIEDMONT, RAPID CITY",152,3,75,4
SD4600521,WESTFIELD ADDITION,Community water system,Ground water,Lawrence,SPEARFISH,104,3,80,8
SD4600862,WESTON HEIGHTS SANITARY DISTRICT,Community water system,Ground water,Meade,RAPID CITY,372,4,9,9
SD4600179,WESTPORT SANITARY DISTRICT,Community water system,Surface water purchased,Brown,"ABERDEEN, WESTPORT",125,1,9,7
SD4600876,WESTVIEW HOMEOWNERS ASSOCIATION,Community water system,Ground water,Lawrence,SPEARFISH,103,5,13,7
SD4602353,WESTWOOD COLONY,Community water system,Ground water,Marshall,"ABERDEEN, BRITTON",110,6,6,2
SD4600268,WHISPERING PINES WATER ASSOCIATION,Community water system,Ground water,Pennington,RAPID CITY,45,4,144,6
SD4602094,WHISPERING WILLOWS,Community water system,Ground water purchased,Pennington,"BLACK HAWK, RAPID CITY",90,5,49,7
SD4600364,WHITE,Community water system,Ground water purchased,Brookings,WHITE,485,3,6,8
SD4600366,WHITE LAKE,Community water system,Surface water purchased,Aurora,WHITE LAKE,372,4,5,8
SD4600367,WHITE RIVER,Community water system,Surface water purchased,Mellette,"VALENTINE, WHITE RIVER",581,11,24,8
SD4602027,WHITE ROCK COLONY,Community water system,Ground water,Roberts,"ABERDEEN, ROSHOLT",100,7,203,7
SD4600368,WHITEWOOD,Community water system,Ground water,Lawrence,WHITEWOOD,927,13,45,9
SD4602354,WHITEWOOD FOREST ACRES,Community water system,Ground water purchased,Lawrence,WHITEWOOD,90,1,1,1
SD4602281,WILD TURKEY ESTATES I,Community water system,Ground water,Lawrence,SPEARFISH,29,3,0,1
SD4602282,WILD TURKEY ESTATES II,Community water system,Ground water,Lawrence,SPEARFISH,45,4,0,1
SD4602257,WILEN ENTERPRISES WATER,Community water system,Ground water,Butte,BELLE FOURCHE,0,3,0,2
SD4600370,WILLOW LAKE,Community water system,Ground water,Clark,WILLOW LAKE,275,6,19,8
SD4600371,WILMOT,Community water system,Ground water purchased,Roberts,WILMOT,492,5,55,7
SD4600373,WINNER,Community water system,Ground water,Tripp,WINNER,3100,12,12,9
SD4600375,WOLSEY,Community water system,Surface water purchased,Beadle,WOLSEY,376,5,48,8
SD4600421,WONDERLAND HOMES,Community water system,Ground water,Meade,"PIEDMONT, RAPID CITY",750,5,12,8
SD4600042,WOODLAND HILLS SANITARY DISTRICT,Community water system,Ground water,Meade,BLACK HAWK,255,9,27,8
SD4600376,WOONSOCKET,Community water system,Ground water,Sanborn,WOONSOCKET,655,6,60,8
SD4600377,WORTHING,Community water system,Ground water purchased,Lincoln,WORTHING,877,6,52,7
SD4602156,WR/LJ - CREIGHTON PROJECT,Community water system,Ground water,"Jones, Pennington","MURDO, PHILIP",1082,19,0,4
SD4602223,WR/LJ - MNI WICONI,Community water system,Surface water purchased,"Jones, Lyman, Stanley",MURDO,4871,10,1,2
SD4602224,WR/LJ - NORTH STANLEY COUNTY,Community water system,Surface water purchased,Stanley,MURDO,2396,15,1,2
SD4600423,YANKTON,Community water system,Surface water,Yankton,YANKTON,14700,9,28,6
SD4602121,BLACK HILLS CHILDREN'S HOME,Non-Transient non-community system,Ground water,Pennington,"RAPID CITY, SIOUX FALLS",95,4,40,6
SD4680000,BOXELDER CIVILIAN CONSERVATION CTR,Non-Transient non-community system,Ground water,Lawrence,NEMO,220,5,6,6
SD4602150,COCA COLA BOTTLING CO,Non-Transient non-community system,Ground water,Pennington,RAPID CITY,75,3,38,5
SD4602290,CREATIVE KIDS TOO PRESCHOOL & DAYCAR,Non-Transient non-community system,Ground water,Pennington,"PIEDMONT, RAPID CITY",87,3,7,2
SD4600774,CSP-GAME LODGE,Non-Transient non-community system,Ground water,Custer,CUSTER,751,8,0,6
SD4600640,ENNING ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Meade,STURGIS,30,3,5,6
SD4600925,FLYING J TRAVEL PLAZA,Non-Transient non-community system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",560,4,51,6
SD4600643,GCC DACOTAH - EAST/WEST/NORTH,Non-Transient non-community system,Ground water,Pennington,RAPID CITY,100,5,10,12
SD4602070,GCC DACOTAH-NORTH QUARRY WELL,Non-Transient non-community system,Ground water,Pennington,RAPID CITY,35,3,0,8
SD4602308,KLEIN SCHOOL,Non-Transient non-community system,Ground water,Todd,MISSION,25,3,9,2
SD4600939,LAKEVIEW ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Todd,MISSION,75,3,101,6
SD4600547,LAUGHING WATER RESTAURANT AT CRAZY H,Non-Transient non-community system,Ground water,Custer,"CRAZY HORSE, CUSTER",2055,13,40,7
SD4600940,LONG VALLEY ELEMENTARY SCHOOL,Non-Transient non-community system,Ground water,Jackson,KADOKA,48,2,19,9
SD4680046,NPS-MOUNT RUSHMORE NATIONAL MEMORIAL,Non-Transient non-community system,Ground water,Pennington,KEYSTONE,4100,9,22,6
SD4680047,NPS-WIND CAVE NATIONAL PARK,Non-Transient non-community system,Ground water,Custer,HOT SPRINGS,465,11,5,6
SD4602242,SANBORN CENTRAL SCHOOL DISTRICT,Non-Transient non-community system,Ground water,Sanborn,FORESTBURG,219,2,69,2
SD4602313,SPEARFISH FOREST PRODUCTS,Non-Transient non-community system,Ground water,Lawrence,SPEARFISH,205,4,0,2
SD4600055,STATE VETERANS HOME,Non-Transient non-community system,Ground water,Fall River,HOT SPRINGS,205,7,48,9
SD4680083,USFS - NEMO WATER SYSTEM,Non-Transient non-community system,Ground water,Lawrence,"CUSTER, SPEARFISH",31,9,13,4
SD4600933,WHARF RESOURCES WATER SYSTEM,Non-Transient non-community system,Ground water,Lawrence,LEAD,200,9,31,6
SD4600615,AMERICAN BUFFALO RESORT,Transient non-community system,Ground water,Pennington,RAPID CITY,200,6,25,7
SD4600646,BADLANDS/WHITE RIVER KOA KAMPGROUND,Transient non-community system,Ground water,Jackson,INTERIOR,183,8,19,7
SD4600648,BATTLE CREEK RESORT,Transient non-community system,Ground water,McCook,CANISTOTA,50,5,27,5
SD4600528,BEAR COUNTRY USA,Transient non-community system,Ground water,Pennington,"BLACK HAWK, RAPID CITY",1021,9,79,6
SD4600529,BEAVER LAKE CAMPGROUND,Transient non-community system,Ground water,Custer,CUSTER,300,6,21,6
SD4600100,BHHEC-HILLSIDE LODGE,Transient non-community system,Ground water,Custer,HERMOSA,25,3,6,2
SD4600095,BHHEC-MAIN LODGE,Transient non-community system,Ground water,Custer,HERMOSA,25,6,11,5
SD4600532,BIG PINE CAMPGROUND,Transient non-community system,Ground water,Custer,CUSTER,111,3,1,7
SD4602207,BJ'S HERMOSA,Transient non-community system,Ground water,Custer,BLACK HAWK,150,3,9,6
SD4600906,BLACK HILLS CABINS AND MOTEL @ QUAIL,Transient non-community system,Ground water,Pennington,HILL CITY,59,4,18,5
SD4600595,BLACK HILLS CHAIRLIFT,Transient non-community system,Ground water,Lawrence,"BLACK HAWK, LEAD",150,5,6,7
SD4602104,BLACK HILLS MAZE,Transient non-community system,Ground water,Pennington,RAPID CITY,150,3,1,3
SD4602227,BLACK HILLS NATIONAL CEMETERY,Transient non-community system,Ground water,Meade,STURGIS,30,3,4,3
SD4602196,BLUE WING RECREATION AREA,Transient non-community system,Ground water,Pennington,"HILL CITY, RAPID CITY",200,6,1,3
SD4602246,BOONDOCKS ADVENTURES,Transient non-community system,Ground water,Lawrence,DEADWOOD,50,9,9,1
SD4600534,BOULDER CANYON COUNTRY CLUB,Transient non-community system,Ground water,Lawrence,STURGIS,100,3,26,7
SD4602337,BROKEN ARROW HORSE CAMP,Transient non-community system,Ground water,Custer,CUSTER,72,2,6,1
SD4600537,CALAMITY PEAK LODGE,Transient non-community system,Ground water,Custer,CUSTER,28,5,8,7
SD4680055,CAMP BOB MARSHALL,Transient non-community system,Ground water,Custer,"CUSTER, HERMOSA",80,4,11,5
SD4600964,CAMP JUDSON,Transient non-community system,Ground water,Pennington,"KEYSTONE, SIOUX FALLS",110,3,2,4
SD4601036,CAMP RIMROCK - PRESBYTERY OF SOUTH D,Transient non-community system,Ground water,Pennington,"ONIDA, RAPID CITY",25,3,14,8
SD4602230,CAMP VOLUNTEER,Transient non-community system,Ground water,Custer,CUSTER,35,4,6,2
SD4600908,CANYON LAKE RESORT,Transient non-community system,Ground water,Pennington,RAPID CITY,60,3,15,5
SD4601004,CARPENTER CAFE,Transient non-community system,Ground water,Clark,CARPENTER,25,2,7,7
SD4601062,CEDAR CANYON WESLEYAN CAMP,Transient non-community system,Ground water,Pennington,RAPID CITY,62,6,35,5
SD4602221,CHAPEL IN THE HILLS,Transient non-community system,Ground water,Pennington,RAPID CITY,200,2,3,3
SD4600540,CHEYENNE CROSSING STORE,Transient non-community system,Ground water,Lawrence,LEAD,150,4,10,6
