series_release,series_code,series_description,geoAreaCode,X,Y,ISO3CD,geoAreaName,sliceId,Units,Units_description,F2010,F2011,F2012,F2013,F2014,F2015,F2016,last_5_years_mean,latest_year,latest_value,latest_source,latest_nature,FID
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",324,-11.28173419,11.00210343,GIN,Guinea,1,PER_100000_POP,"Per 100,000 population",9.44,,,,,8.82,,8.82,2015,8.82,World Health Organization,M,102
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",328,-58.97322037,4.788012784,GUY,Guyana,1,PER_100000_POP,"Per 100,000 population",18.75,17.35,18.46,20.45,19.52,19.39,18.37,19.238,2016,18.37,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,103
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",332,-72.33640958,18.40426539,HTI,Haiti,1,PER_100000_POP,"Per 100,000 population",6.77,9.01,10.04,,,,,10.04,2012,10.04,United Nations Stabilization Mission in Haiti,C,104
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",334,73.52633626,-53.09106147,HMD,Heard Island and McDonald Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,105
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",336,12.45315803,41.90343751,VAT,Holy See,1,PER_100000_POP,"Per 100,000 population",0,0,0,0,0,0,,0,2015,0,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,106
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",340,-86.59974381,14.82243161,HND,Honduras,1,PER_100000_POP,"Per 100,000 population",76.1,85.06,84.32,74.28,66.87,57.45,56.52,67.888,2016,56.52,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,107
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",344,114.0266445,22.41749934,HKG,"China, Hong Kong Special Administrative Region",1,PER_100000_POP,"Per 100,000 population",0.5,0.24,0.38,0.87,0.38,0.3,0.38,0.462,2016,0.38,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,108
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",348,19.41221519,47.1651448,HUN,Hungary,1,PER_100000_POP,"Per 100,000 population",1.39,1.46,1.26,1.56,1.49,2.26,2.07,1.728,2016,2.07,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,109
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",352,-19.02116966,64.79134763,ISL,Iceland,1,PER_100000_POP,"Per 100,000 population",0.62,0.93,0.31,0.31,0.61,0,0.3,0.306,2016,0.3,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,110
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",356,79.3608464,22.34642074,IND,India,1,PER_100000_POP,"Per 100,000 population",3.77,3.82,3.76,3.59,3.66,3.39,,3.6,2015,3.39,National Police,C,111
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",360,113.9174,-0.994582204,IDN,Indonesia,1,PER_100000_POP,"Per 100,000 population",0.44,0.6,0.59,0.55,0.5,,,0.546666667,2014,0.5,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,112
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",364,54.19766348,32.74370885,IRN,Iran (Islamic Republic of),1,PER_100000_POP,"Per 100,000 population",,,,2.63,2.47,,,2.55,2014,2.47,United Nations Survey on Crime Trends and Operations of Criminal Justice System,M,113
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",368,43.76606267,33.05013795,IRQ,Iraq,1,PER_100000_POP,"Per 100,000 population",9.71,9.28,9.24,11.11,10.08,,,10.14333333,2014,10.08,National Statistical Office,C,114
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",372,-7.121425272,53.25274054,IRL,Ireland,1,PER_100000_POP,"Per 100,000 population",1.15,0.9,1.13,1.11,1.11,0.62,0.8,0.954,2016,0.8,National Statistical Office,C,115
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",376,34.62277992,31.06164552,ISR,Israel,1,PER_100000_POP,"Per 100,000 population",1.95,2,1.74,,1.49,1.36,,1.53,2015,1.36,National Statistical Office,C,116
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",380,12.57022427,42.79917282,ITA,Italy,1,PER_100000_POP,"Per 100,000 population",0.89,0.92,0.89,0.84,0.8,0.79,,0.83,2015,0.79,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,117
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",384,-5.552690016,7.62211586,CIV,Côte d'Ivoire,1,PER_100000_POP,"Per 100,000 population",12.63,,,,,11.63,,11.63,2015,11.63,World Health Organization,M,118
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",388,-77.31068409,18.15616857,JAM,Jamaica,1,PER_100000_POP,"Per 100,000 population",51.36,40.04,38.68,42.11,35.11,42.06,47.01,40.994,2016,47.01,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,119
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",392,139.2716103,36.6554539,JPN,Japan,1,PER_100000_POP,"Per 100,000 population",0.36,0.34,0.33,0.29,0.31,0.28,0.28,0.298,2016,0.28,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,120
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",398,66.65359159,48.01963494,KAZ,Kazakhstan,1,PER_100000_POP,"Per 100,000 population",8.46,8.53,7.48,6.51,5.17,4.81,,5.9925,2015,4.81,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,121
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",400,37.13024774,30.65365973,JOR,Jordan,1,PER_100000_POP,"Per 100,000 population",1.62,1.86,2.01,1.71,2,1.74,1.55,1.802,2016,1.55,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,122
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",404,37.86096816,0.534797278,KEN,Kenya,1,PER_100000_POP,"Per 100,000 population",5.41,6.22,6.33,6.42,5.76,5.61,,6.03,2015,5.61,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,123
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",408,127.1803633,40.1462645,PRK,Democratic People's Republic of Korea,1,PER_100000_POP,"Per 100,000 population",4.79,,,,,4.4,,4.4,2015,4.4,World Health Organization,M,124
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",410,127.8610254,36.45201023,KOR,Republic of Korea,1,PER_100000_POP,"Per 100,000 population",,0.86,0.82,0.68,0.74,0.72,,0.74,2015,0.72,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,125
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",414,47.49305029,29.53949468,KWT,Kuwait,1,PER_100000_POP,"Per 100,000 population",2,1.85,1.8,,,,,1.8,2012,1.8,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,126
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",417,74.52324839,41.46204516,KGZ,Kyrgyzstan,1,PER_100000_POP,"Per 100,000 population",19.77,8.97,5.38,3.62,3.74,5.18,4.49,4.482,2016,4.49,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,127
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",418,101.9901968,20.27482773,LAO,Lao People's Democratic Republic,1,PER_100000_POP,"Per 100,000 population",8.04,,,,,7.01,,7.01,2015,7.01,World Health Organization,M,128
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",422,35.89391711,33.92152458,LBN,Lebanon,1,PER_100000_POP,"Per 100,000 population",3.76,3.66,3.95,4.47,4.28,3.95,3.99,4.128,2016,3.99,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,129
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",426,28.25362195,-29.58041814,LSO,Lesotho,1,PER_100000_POP,"Per 100,000 population",37.44,34.49,30.67,31.08,,41.25,,34.33333333,2015,41.25,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,130
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",428,26.42461876,56.64196636,LVA,Latvia,1,PER_100000_POP,"Per 100,000 population",3.3,3.3,3.39,2.45,3.17,3.36,,3.0925,2015,3.36,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,131
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",430,-9.311879038,6.448381009,LBR,Liberia,1,PER_100000_POP,"Per 100,000 population",3.27,3.96,3.23,,,,,3.23,2012,3.23,United Nations Peacekeeping Operation,C,132
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",434,18.0295985,27.04042819,LBY,Libya,1,PER_100000_POP,"Per 100,000 population",3.11,,,,,2.5,,2.5,2015,2.5,World Health Organization,M,133
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",438,9.552985019,47.14167005,LIE,Liechtenstein,1,PER_100000_POP,"Per 100,000 population",2.78,0,0,0,2.69,0,0,0.538,2016,0,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,2
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",440,23.90517807,55.33680309,LTU,Lithuania,1,PER_100000_POP,"Per 100,000 population",7.01,6.85,6.65,6.61,5.37,5.87,5.25,5.95,2016,5.25,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,4
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",442,6.092656563,49.77679538,LUX,Luxembourg,1,PER_100000_POP,"Per 100,000 population",1.97,0.77,0,0.18,0.72,,,0.3,2014,0.72,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,6
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",446,113.5665388,22.1237259,MAC,"China, Macao Special Administrative Region",1,PER_100000_POP,"Per 100,000 population",0.37,0.73,0.71,0.17,0,0.17,0.16,0.242,2016,0.16,National Police,C,7
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",450,46.6982339,-19.38514785,MDG,Madagascar,1,PER_100000_POP,"Per 100,000 population",9.18,,,,,7.69,,7.69,2015,7.69,World Health Organization,M,10
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",454,33.4884625,-13.40819859,MWI,Malawi,1,PER_100000_POP,"Per 100,000 population",3.43,2.19,1.73,,,,,1.73,2012,1.73,National Police,C,11
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",458,116.8346314,5.452415309,MYS,Malaysia,1,PER_100000_POP,"Per 100,000 population",1.92,1.85,2.06,2.11,,,,2.085,2013,2.11,World Health Organization,C,14
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",462,73.09672546,-0.614385021,MDV,Maldives,1,PER_100000_POP,"Per 100,000 population",1.65,0.8,2.59,0.75,,,,1.67,2013,0.75,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,15
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",466,-3.522016039,17.35311254,MLI,Mali,1,PER_100000_POP,"Per 100,000 population",12.18,,,,,10.9,,10.9,2015,10.9,World Health Organization,M,39
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",470,14.44617519,35.89194275,MLT,Malta,1,PER_100000_POP,"Per 100,000 population",0.96,0.72,2.85,1.65,1.41,0.94,,1.7125,2015,0.94,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,134
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",474,-60.91544135,14.56086108,MTQ,Martinique,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,135
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",478,-10.33187259,20.26089546,MRT,Mauritania,1,PER_100000_POP,"Per 100,000 population",10.87,,,,,9.94,,9.94,2015,9.94,World Health Organization,M,136
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",480,57.568022,-20.28581998,MUS,Mauritius,1,PER_100000_POP,"Per 100,000 population",2.64,2.72,2.31,2.79,1.51,1.67,1.82,2.02,2016,1.82,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,137
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",484,-102.5148166,23.93378032,MEX,Mexico,1,PER_100000_POP,"Per 100,000 population",21.95,22.85,21.49,18.82,16.11,16.49,19.26,18.434,2016,19.26,National Statistical Office,C,138
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",492,7.424214814,43.73532918,MCO,Monaco,1,PER_100000_POP,"Per 100,000 population",0,0,0,0,,0,,0,2015,0,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,139
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",496,103.0728057,46.83892054,MNG,Mongolia,1,PER_100000_POP,"Per 100,000 population",8.81,9.63,7.07,7.15,7.28,6.18,5.66,6.668,2016,5.66,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,140
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",498,28.4650624,47.20236795,MDA,Republic of Moldova,1,PER_100000_POP,"Per 100,000 population",6.54,7.46,5.62,4.15,3.19,,,4.32,2014,3.19,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,141
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",499,19.25214024,42.78717043,MNE,Montenegro,1,PER_100000_POP,"Per 100,000 population",2.4,3.36,2.71,1.59,3.19,2.71,4.46,2.932,2016,4.46,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,142
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",500,-62.19261223,16.73558313,MSR,Montserrat,1,PER_100000_POP,"Per 100,000 population",,,19.88,,,,,19.88,2012,19.88,World Health Organization,C,143
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",504,-6.281942841,31.8440131,MAR,Morocco,1,PER_100000_POP,"Per 100,000 population",1.39,1.34,1.15,1.27,1.03,1.24,,1.1725,2015,1.24,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,144
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",508,38.18479941,-14.27963886,MOZ,Mozambique,1,PER_100000_POP,"Per 100,000 population",3.61,3.4,,,,,,,2011,3.4,Global Status Report on Violence Prevention,C,145
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",512,57.87743482,21.98805614,OMN,Oman,1,PER_100000_POP,"Per 100,000 population",1.58,1.05,1.13,2.61,0.66,,,1.466666667,2014,0.66,National Statistical Office,C,146
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",516,17.21907885,-22.13817068,NAM,Namibia,1,PER_100000_POP,"Per 100,000 population",14.45,13.9,17.14,,,,,17.14,2012,17.14,National Police,C,147
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",520,166.92313,-0.528742623,NRU,Nauru,1,PER_100000_POP,"Per 100,000 population",,,0,,,,,0,2012,0,World Health Organization,M,148
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",524,83.94678863,28.25866332,NPL,Nepal,1,PER_100000_POP,"Per 100,000 population",3.01,2.48,2.32,2.17,1.97,,,2.153333333,2014,1.97,National Statistical Office,C,149
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",528,5.331480568,51.86728884,NLD,Netherlands,1,PER_100000_POP,"Per 100,000 population",0.86,0.85,0.86,0.74,0.73,0.61,,0.735,2015,0.61,National Statistical Office,C,150
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",530,-68.30676179,12.22720635,ANT,Netherlands Antilles,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,151
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",531,-68.95033464,12.15058042,CUW,Curaçao,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,152
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",533,-69.97050586,12.50878756,ABW,Aruba,1,PER_100000_POP,"Per 100,000 population",3.93,1.96,3.9,5.81,1.93,,,3.88,2014,1.93,World Health Organization,C,153
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",534,-63.06198692,18.03926508,SXM,Sint Maarten (Dutch part),1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,154
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",540,165.5067368,-21.41742531,NCL,New Caledonia,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,155
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",548,167.0679779,-15.34445547,VUT,Vanuatu,1,PER_100000_POP,"Per 100,000 population",2.31,,,,,2.13,,2.13,2015,2.13,World Health Organization,M,156
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",554,170.4755673,-43.98721568,NZL,New Zealand,1,PER_100000_POP,"Per 100,000 population",0.98,0.88,0.92,1.02,0.99,,,0.976666667,2014,0.99,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,157
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",558,-85.03060315,12.84210839,NIC,Nicaragua,1,PER_100000_POP,"Per 100,000 population",13.68,12.71,11.45,9.99,8.73,8.62,,9.6975,2015,8.62,National Police,C,158
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",562,9.400167877,17.42143036,NER,Niger,1,PER_100000_POP,"Per 100,000 population",,4.87,4.44,,,,,4.44,2012,4.44,Global Status Report on Violence Prevention,C,159
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",566,8.097363256,9.585789025,NGA,Nigeria,1,PER_100000_POP,"Per 100,000 population",10.72,,,,,9.85,,9.85,2015,9.85,World Health Organization,M,160
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",570,-169.8601693,-19.05000475,NIU,Niue,1,PER_100000_POP,"Per 100,000 population",,,0,,,,,0,2012,0,World Health Organization,M,161
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",574,167.9515548,-29.03230018,NFK,Norfolk Island,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,162
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",578,11.47846389,61.34311134,NOR,Norway,1,PER_100000_POP,"Per 100,000 population",0.59,2.24,0.54,0.91,0.56,0.46,0.51,0.596,2016,0.51,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,163
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",580,145.7582114,15.19099517,MNP,Northern Mariana Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,164
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",581,-162.4343752,5.874443968,UMI,US Minor Outlying Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,165
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",583,158.225216,6.880670092,FSM,"Micronesia, Federated States of",1,PER_100000_POP,"Per 100,000 population",4.49,,,,,4.67,,4.67,2015,4.67,World Health Organization,M,166
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",584,171.0839119,7.110213497,MHL,Marshall Islands,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,167
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",585,134.5733878,7.502307591,PLW,Palau,1,PER_100000_POP,"Per 100,000 population",,,3.11,,,,,3.11,2012,3.11,World Health Organization,M,168
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",586,68.80479684,29.36491634,PAK,Pakistan,1,PER_100000_POP,"Per 100,000 population",7.73,7.96,7.78,7.67,7.16,5.01,4.41,6.406,2016,4.41,National Statistical Office,C,169
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",591,-81.26616623,8.450965746,PAN,Panama,1,PER_100000_POP,"Per 100,000 population",19.68,19.42,16.88,17.27,15.5,,,16.55,2014,15.5,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,170
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",598,145.8587761,-6.756057077,PNG,Papua New Guinea,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,171
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",600,-60.54854225,-21.70216237,PRY,Paraguay,1,PER_100000_POP,"Per 100,000 population",11.93,10.44,10.17,9.34,8.82,9.29,,9.405,2015,9.29,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,172
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",604,-71.82093277,-13.58939705,PER,Peru,1,PER_100000_POP,"Per 100,000 population",,5.43,6.53,6.59,6.7,7.16,7.67,6.93,2016,7.67,National Statistical Office,C,173
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",608,120.8601418,14.16591706,PHL,Philippines,1,PER_100000_POP,"Per 100,000 population",9.49,9.1,8.76,9.29,9.75,9.48,11.02,9.66,2016,11.02,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,174
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",612,-128.3225873,-24.37538456,PCN,Pitcairn,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,175
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",616,19.40660158,52.1226733,POL,Poland,1,PER_100000_POP,"Per 100,000 population",1.14,1.17,0.98,0.78,0.74,0.75,0.68,0.786,2016,0.68,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,176
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",620,-7.961599811,39.68509315,PRT,Portugal,1,PER_100000_POP,"Per 100,000 population",1.16,1.07,1.15,1.37,0.88,0.96,,1.09,2015,0.96,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,177
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",624,-14.40182514,12.11760394,GNB,Guinea-Bissau,1,PER_100000_POP,"Per 100,000 population",10.47,,,,,9.55,,9.55,2015,9.55,World Health Organization,M,178
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",626,125.9451052,-8.797497247,TLS,Timor-Leste,1,PER_100000_POP,"Per 100,000 population",3.51,,,,,3.95,,3.95,2015,3.95,National Statistical Office,C,179
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",630,-66.47591017,18.22753799,PRI,Puerto Rico,1,PER_100000_POP,"Per 100,000 population",27.36,31.4,27.15,24.45,19.02,16.85,18.51,21.196,2016,18.51,National Police,C,180
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",634,51.19152467,25.28355379,QAT,Qatar,1,PER_100000_POP,"Per 100,000 population",0.22,0.2,0.33,0.4,0.38,,,0.37,2014,0.38,World Health Organization,M,181
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",638,55.53171398,-21.13183266,REU,Réunion,1,PER_100000_POP,"Per 100,000 population",,,,,,,,,,,,,182
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",642,24.98481009,45.83893563,ROU,Romania,1,PER_100000_POP,"Per 100,000 population",1.98,1.65,1.87,1.67,1.49,1.46,,1.6225,2015,1.46,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,183
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",643,99.01404926,61.61899849,RUS,Russian Federation,1,PER_100000_POP,"Per 100,000 population",,,14.5,14.01,14.28,13.3,,14.0225,2015,13.3,United Nations Survey on Crime Trends and Operations of Criminal Justice System,C,184
2018.Q2.G.01,VC_IHR_PSRC,"Number of victims of intentional homicide per 100,000 population (victims per 100,000 population)",646,29.92310194,-1.999842114,RWA,Rwanda,1,PER_100000_POP,"Per 100,000 population",2.84,,2.37,3.24,3.77,2.52,,2.975,2015,2.52,National Statistical Office,C,185
